file_path,tempo,danceability,energy,acousticness,key,mode,key_confidence,valence,loudness,instrumentalness,speechiness,liveness
downloads/Black Sabbath - Paranoid.mp3,161.4990234375,1.0,0.5721175760030747,0.5390945672988892,4,1,0.5309255911492246,0.7569710494175981,0.0,0.0,0.5694082545065569,0.8791738281250001
downloads/Guns N' Roses - Civil War.mp3,143.5546875,1.0,0.5241120427846908,0.5678203701972961,3,0,0.8203377607220027,0.5812837667792156,-8.834554000096485,0.0,0.5750923520267909,0.8593840179443359
downloads/Coldplay - Low.mp3,129.19921875,1.0,0.7303998619318008,0.560044527053833,4,0,0.9249904884984652,0.6057838137164316,0.0,0.0,0.4532272329750697,0.90307568359375
downloads/Rihanna - Shut Up And Drive.mp3,135.99917763157896,1.0,0.7805044412612914,0.4105651080608368,1,1,0.5130428416552065,0.7870702013621266,0.0,0.0,0.7076414006216274,1.0
downloads/Florence + The Machine - My Boy Builds Coffins.mp3,123.046875,1.0,0.8657398402690888,0.5837714076042175,9,0,0.8100082120967337,0.6047739180364471,0.0,0.0,0.4464262559434093,0.9411248535156254
downloads/Weezer - Buddy Holly.mp3,123.046875,1.0,0.8092581637203694,0.5311031341552734,5,0,0.6817519210079911,0.6154210565449548,0.0,0.0,0.5738458684102843,0.8894451660156251
downloads/Foo Fighters - Learn to Fly.mp3,135.99917763157896,1.0,0.8077755272388458,0.5713034868240356,11,1,0.8416866554530056,0.7506036926138349,0.0,0.0,0.461816491704648,0.90307568359375
downloads/Muse - Bliss.mp3,129.19921875,1.0,0.7768380403518677,0.5760006904602051,0,1,0.64614536234075,0.7316588095267177,0.0,0.0,0.3177126639344031,0.8908017578125
downloads/Radiohead - Planet Telex.mp3,151.99908088235293,1.0,0.58260937333107,0.6186919808387756,9,0,0.4033213557893573,0.5671052703686814,-0.6507151359161358,0.019166350364685,0.3829020601268438,0.92245556640625
downloads/The Killers - On Top.mp3,129.19921875,1.0,0.6361737668514251,0.4833710491657257,1,1,0.7265341273479886,0.7353623977300727,0.0,0.0,0.6056506410983947,0.98059521484375
downloads/Creedence Clearwater Revival - Up Around The Bend.mp3,129.19921875,1.0,0.8067256242036819,0.5638003349304199,9,1,0.8484783030214486,0.7328397281276112,0.0,0.0,0.5846953049743744,0.8236181640625
downloads/The Hives - Hate To Say I Told You So.mp3,135.99917763157896,1.0,0.8136675074696541,0.5858262777328491,2,0,0.8014367134780471,0.6207727284506922,0.0,0.0,0.4886011506519926,0.94054345703125
downloads/Franz Ferdinand - Tell Her Tonight.mp3,123.046875,1.0,0.8439074903726578,0.5769703388214111,4,1,0.747843107383994,0.7468600644573994,0.0,0.0,0.5580330242465932,0.955336767578125
downloads/Coldplay - The Hardest Part.mp3,123.046875,1.0,0.8102318271994591,0.5847997069358826,10,1,0.7930664166649328,0.7296954078165896,0.0,0.0,0.4529188034143336,0.8966157226562501
downloads/30 Seconds to Mars - This Is War.mp3,103.359375,1.0,0.3467525392770767,0.6334646940231323,8,0,0.6122522264210998,0.3361150515209753,-9.002153513758804,0.0,0.0895423292703921,0.5704253673553467
downloads/Linkin Park - What I've Done.mp3,117.45383522727272,1.0,0.8515984058380127,0.4859980642795563,7,0,0.821009553330991,0.6441577637237257,0.0,0.0,0.5957026815521569,0.9554013671875
downloads/The Killers - Bones.mp3,135.99917763157896,1.0,0.7075161635875702,0.4899133443832397,9,1,0.4705874135230086,0.7544683248913504,0.0,0.0,0.624957268524128,0.94312744140625
downloads/Pink Floyd - Money.mp3,112.34714673913044,1.0,0.5179357558488846,0.4317834675312042,11,0,0.7143314710984189,0.5808323957349943,-7.708672684997192,0.0,0.7212078723239637,0.9752800226211548
downloads/Joy Division - Atmosphere.mp3,117.45383522727272,1.0,0.565482921898365,0.6678999066352844,1,1,0.7627501867244801,0.6444360269155404,-1.3382546365228656,0.0168504953384399,0.3123400018635754,0.9347294921875
downloads/Nirvana - You Know You're Right.mp3,112.34714673913044,1.0,0.676003098487854,0.7054637670516968,5,0,0.5247691004052801,0.5000189588381005,-6.763309409297065,0.0,0.3113629410810798,0.7499746093749999
downloads/Death Cab for Cutie - Someday You Will Be Loved.mp3,112.34714673913044,1.0,0.5006007373332977,0.629833996295929,7,0,0.904901594438188,0.5087534819059222,-0.5320588415974363,0.0,0.4774213353364182,0.8920937499999999
downloads/Coldplay - Amsterdam.mp3,151.99908088235293,1.0,0.6774233698844909,0.7011033892631531,10,1,0.7627523018344587,0.7003857155124159,0.0,0.0,0.3803617370729435,0.8113442382812499
downloads/Radiohead - Motion Picture Soundtrack.mp3,107.666015625,1.0,0.4023359224200249,0.8135706782341003,7,1,0.9075603585087268,0.4856623187304382,-8.580995489581907,0.1602577686309814,0.1079394351604323,0.515151858329773
downloads/Kaiser Chiefs - Everyday I Love You Less And Less.mp3,161.4990234375,1.0,0.7923165798187255,0.4309160411357879,6,1,0.6892571989001339,0.8376283550262451,0.0,0.0,0.5890081274650674,1.0
downloads/The Who - Baba O'Riley.mp3,117.45383522727272,1.0,0.3779423467814922,0.6972129940986633,5,1,0.5630035638264252,0.6003434030207782,-7.086426584639418,0.0,0.4335123605299225,0.4643660140037536
downloads/Nirvana - All Apologies.mp3,117.45383522727272,1.0,0.6472010299563408,0.5985358953475952,1,1,0.8907576053752667,0.6675499505273021,0.0,0.0,0.4153726271552171,0.91857958984375
downloads/System Of A Down - Revenga.mp3,143.5546875,1.0,0.8318328261375427,0.5468307733535767,1,1,0.559055236369446,0.763858962050412,0.0,0.0,0.5309902561256402,0.985698583984375
downloads/Leonard Cohen - Suzanne.mp3,129.19921875,1.0,0.55309177339077,0.7451719641685486,4,1,0.929404493419452,0.6257401029800227,-3.4737970446561732,0.0198939561843871,0.3187566641310411,0.75320458984375
downloads/Muse - Hysteria.mp3,92.28515625,1.0,0.8103615336120129,0.5412137508392334,4,0,0.5961237028450037,0.5644523224120136,0.0,0.0,0.2846589976917482,0.8991997070312501
downloads/Billy Talent - Red Flag.mp3,92.28515625,1.0,0.8125968888401985,0.4017009139060974,9,0,0.731451096562326,0.6063279715180397,0.0,0.0,0.7130936057561611,0.99609912109375
downloads/Elliott Smith - Between The Bars.mp3,135.99917763157896,1.0,0.4833250194787979,0.7639750838279724,7,0,0.7244003324221129,0.5013682571344039,-7.743100080483449,0.1521342277526856,0.3142753807754823,0.77323046875
"downloads/The Offspring - You're Gonna Go Far, Kid.mp3",129.19921875,1.0,0.8194402992725373,0.4327045381069183,9,0,0.7181534610203786,0.6692200911045075,0.0,0.0,0.7126232385885973,1.0
downloads/Buffalo Springfield - For What It's Worth.mp3,99.38401442307692,1.0,0.6462135314941406,0.7076477408409119,4,1,0.6959990833637775,0.597021759989925,-1.7575810782784074,0.0,0.3079110703456362,0.806757666015625
downloads/Arctic Monkeys - From The Ritz To The Rubble.mp3,95.703125,1.0,0.7933075487613678,0.5330632328987122,11,0,0.7121722887197346,0.5631084288789421,0.0,0.0,0.5214343664310213,0.9637347167968752
downloads/The Killers - Change Your Mind.mp3,143.5546875,1.0,0.8242416262626648,0.5562461018562317,5,1,0.8295014322569093,0.7687395493583308,0.0,0.0,0.5882250652337847,0.93279150390625
downloads/System Of A Down - Prison Song.mp3,103.359375,1.0,0.8403067827224731,0.4142452180385589,0,0,0.291551666188179,0.6292187138138079,0.0,0.0,0.7168191183420469,0.97542724609375
downloads/Pearl Jam - Alive.mp3,99.38401442307692,1.0,0.5925527215003967,0.5486463904380798,9,1,0.6874706468611947,0.659783425794495,0.0,0.0,0.4476882982343342,0.94183544921875
downloads/Linkin Park - Given Up.mp3,99.38401442307692,1.0,0.8564016461372375,0.406318187713623,4,1,0.4351075203351956,0.746920353265909,0.0,0.0,0.7191731848822149,1.0
downloads/Kiss - I Was Made For Lovin' You.mp3,129.19921875,1.0,0.5222295850515366,0.4733594357967376,4,1,0.8003927906074303,0.6959140258494946,0.0,0.0,0.5471395544688509,0.95992333984375
downloads/The Killers - Believe Me Natalie.mp3,129.19921875,1.0,0.5273134112358093,0.4620100557804107,0,1,0.7975902594086304,0.730794713497162,-9.436728669237462,0.0,0.5751253590307094,0.999373241862494
downloads/Kings Of Leon - Be Somebody.mp3,89.10290948275862,1.0,0.8882482409477235,0.6881516575813293,9,0,0.8776569492621404,0.5169410615237411,0.0,0.0,0.3207535564632861,0.8402848632812501
downloads/The Shins - Phantom Limb.mp3,117.45383522727272,1.0,0.8209051579236984,0.4876582026481628,9,1,0.8411493411210341,0.7575213514711583,0.0,0.0,0.5611063240824525,0.99997509765625
downloads/Arctic Monkeys - Dancing Shoes.mp3,143.5546875,1.0,0.8109788544476033,0.5432776808738708,11,1,0.6322132264104463,0.7550112464282285,0.0,0.0,0.4523752028673922,0.927558935546875
downloads/The Shins - Australia.mp3,86.1328125,1.0,0.815050582587719,0.4795284271240234,4,1,0.8960311736017181,0.7051035708166075,0.0,0.0,0.5393021906651525,0.956693359375
downloads/Incubus - Drive.mp3,184.5703125,1.0,0.6925757735967636,0.6545592546463013,4,0,0.962971271979918,0.64004594674187,0.0,0.0,0.321621114007305,0.8351168945312502
downloads/Klaxons - Golden Skans.mp3,143.5546875,1.0,0.8130517452955246,0.4667222797870636,7,1,0.6319755731444582,0.8033940118436296,0.0,0.0,0.6190837320409956,0.95087939453125
downloads/Jack Johnson - Good People.mp3,172.265625,1.0,0.8388532996177673,0.5826214551925659,11,1,0.6217248893355374,0.7965662440333229,0.0,0.0,0.349779510384349,0.9636055175781252
downloads/Lynyrd Skynyrd - Sweet Home Alabama.mp3,198.76802884615384,1.0,0.6585131108760833,0.6397761702537537,7,1,0.8242980615879969,0.7575809220294261,-2.0389084449746258,0.0,0.4031951107407649,0.87206787109375
downloads/Kaiser Chiefs - Ruby.mp3,95.703125,1.0,0.8145724192261696,0.5024900436401367,3,1,0.8086082319905153,0.7056845909392074,0.0,0.0,0.5186579935540536,0.95475537109375
downloads/Kasabian - Reason Is Treason.mp3,143.5546875,1.0,0.705855455994606,0.5601767897605896,4,0,0.4421501282037997,0.6248693493835978,0.0,0.0,0.4788239952730243,0.9364736816406252
downloads/Arctic Monkeys - Still Take You Home.mp3,107.666015625,1.0,0.9472317576408388,0.5109607577323914,10,0,0.4088700199518144,0.6267190749232241,0.0,0.0,0.4514968055189553,0.91728759765625
downloads/Pearl Jam - Jeremy.mp3,103.359375,1.0,0.7336797341704369,0.6406580209732056,2,1,0.5978995901720061,0.6602047742490728,0.0,0.0,0.4141182079336474,0.92891552734375
downloads/Coldplay - Magic.mp3,92.28515625,1.0,0.8260670602321625,0.7198280692100525,9,1,0.5003587119422157,0.5965010980593107,-1.5016999397837407,0.0,0.3086956521739128,0.8453882324218751
downloads/The Killers - Human.mp3,135.99917763157896,1.0,0.8353352308273316,0.527241587638855,10,1,0.9333733258272964,0.7567852485498597,0.0,0.0,0.4510540584530234,0.912765625
downloads/Blur - Girls & Boys.mp3,117.45383522727272,1.0,0.5462239623069763,0.5124152302742004,0,1,0.5933210719434471,0.6782845876170573,-2.838711691146041,0.0,0.5029081318654145,1.0
downloads/Kings Of Leon - On Call.mp3,129.19921875,0.6631090558296223,0.4371678858995437,0.7188513875007629,7,1,0.921641044536126,0.5794392319702663,-5.587814991195028,0.124696946144104,0.3173487624688199,0.729461109161377
downloads/Muse - Assassin.mp3,172.265625,1.0,0.8087465323507786,0.5095747709274292,2,1,0.6806555248995677,0.8247131780360132,0.0,0.0,0.4133390756605154,0.9048198730468748
downloads/Radiohead - Videotape.mp3,78.30255681818181,1.0,0.6248964428901672,0.8134275674819946,1,0,0.8828798035186128,0.422588249082615,-5.636919068551895,0.0468981027603149,0.3117271752142445,0.7
downloads/Robbie Williams - Angels.mp3,75.99954044117646,1.0,0.4831715762615204,0.688248872756958,4,1,0.921506669208001,0.5540863967354768,-3.0377577090333983,0.0,0.4047761675093666,0.881693212890625
downloads/The White Stripes - Blue Orchid.mp3,151.99908088235293,1.0,0.953180968761444,0.619279682636261,7,0,0.2972512106759103,0.6271165563109307,0.0,0.0,0.3155396001012781,0.75320458984375
downloads/Sum 41 - Pieces.mp3,99.38401442307692,1.0,0.8390301138162614,0.5463558435440063,5,1,0.8318583402560488,0.7029830002006666,0.0,0.0,0.5129161160800398,0.8940317382812499
downloads/Linkin Park - Crawling.mp3,103.359375,1.0,0.8377638965845109,0.514324426651001,4,1,0.8117564781644395,0.7172389879359373,0.0,0.0,0.5707967700729991,0.920517578125
downloads/The All-American Rejects - Gives You Hell.mp3,99.38401442307692,1.0,0.5253885924816132,0.5037237405776978,4,1,0.6001643624215012,0.6239949787378533,-7.373299954272654,0.0,0.4983486523400322,1.0
downloads/Marilyn Manson - Tainted Love.mp3,143.5546875,1.0,0.6961120665073395,0.5590824484825134,7,0,0.4452025217510528,0.6186439996632711,-0.2493532739420817,0.0,0.448882104814758,0.946938818359375
downloads/Tears For Fears - Everybody Wants To Rule The World.mp3,112.34714673913044,1.0,0.5267364829778671,0.516897976398468,2,1,0.5866544573542053,0.6742919576919081,0.0,0.0,0.455901490285881,0.9720805807113648
downloads/Europe - The Final Countdown.mp3,117.45383522727272,1.0,0.4164158284664154,0.7318398952484131,11,0,0.6821971668900614,0.4653283344458407,-5.892596911354304,0.0,0.1611683471821162,0.5449897574424745
downloads/Daniel Powter - Bad Day.mp3,143.5546875,1.0,0.7594150066375732,0.5435037612915039,3,1,0.907482825693719,0.763359791113508,0.0,0.0,0.5239530289633426,0.9644453125
downloads/Blur - Parklife.mp3,69.83741554054055,1.0,0.6474451154470444,0.4592864513397217,4,1,0.6697268523598593,0.638872744352612,0.0,0.0,0.69578918810534,0.96896728515625
downloads/Steve Miller Band - The Joker.mp3,161.4990234375,1.0,0.6995203852653502,0.5422058701515198,5,1,0.5256925168326889,0.7725801871435944,0.0,0.0,0.5107265050183358,0.966318701171875
downloads/Radiohead - Black Star.mp3,161.4990234375,1.0,0.7816693186759949,0.5895760655403137,7,1,0.7130553282369602,0.7844890830969476,0.0,0.0,0.4309915122325608,0.8842771972656251
downloads/Interpol - Obstacle 1.mp3,123.046875,1.0,0.8111559897661209,0.6036022305488586,9,0,0.8649732338171202,0.5884397580902896,0.0,0.0,0.4726519571251678,0.88240380859375
downloads/The All-American Rejects - Dirty Little Secret.mp3,143.5546875,1.0,0.8255485385656357,0.4672430455684662,10,1,0.7259978710847348,0.795701362943704,0.0,0.0,0.667285254184613,0.93149951171875
downloads/The Rolling Stones - Start Me Up.mp3,123.046875,1.0,0.8603859663009644,0.5647987127304077,5,1,0.7195907304069361,0.7363858638100701,0.0,0.0,0.4111124771604785,0.9495228027343752
downloads/Jimmy Eat World - Sweetness.mp3,135.99917763157896,1.0,0.8168878600001336,0.4800420999526977,2,0,0.7670185005189204,0.6684912933922713,0.0,0.0,0.6185878963385241,0.968902685546875
downloads/Pink Floyd - On the Run.mp3,83.35433467741936,1.0,0.4215273961424828,0.7121927738189697,4,0,0.720561388153397,0.416208368710575,-6.413128421554228,0.0850684642791748,0.3212089731200565,0.7274165351867676
downloads/The Cure - Boys Don't Cry.mp3,86.1328125,1.0,0.4804513201117515,0.5944157242774963,9,1,0.7867887869181115,0.5805186609857373,-2.383259120464492,0.0,0.4499472807781965,0.8522225465774536
downloads/Radiohead - 15 Step.mp3,184.5703125,1.0,0.7063002943992615,0.4551761150360107,8,1,0.5672838166682476,0.83217765922424,0.0,0.0,0.5483410475584537,1.0
downloads/Judas Priest - Breaking the Law.mp3,161.4990234375,1.0,0.7334839962422848,0.459262877702713,9,0,0.8863320817078096,0.69228798418077,0.0,0.0,0.6429644063049103,0.9606862602233888
downloads/Florence + The Machine - Howl.mp3,129.19921875,1.0,0.8343027830123901,0.5311194658279419,0,1,0.451570307535192,0.7586548265865759,0.0,0.0,0.5913384209929549,0.9192255859375
downloads/The Police - Message In A Bottle.mp3,151.99908088235293,1.0,0.6582312136888504,0.4934805929660797,6,0,0.6202088309369042,0.6438713553271114,0.0,0.0,0.6021954627179571,0.97478125
downloads/Radiohead - House Of Cards.mp3,112.34714673913044,1.0,0.8126238718628884,0.773551344871521,2,0,0.4974468751371542,0.5077406973422401,0.0,0.0,0.3047912849174355,0.7568867675781252
downloads/Coldplay - Politik.mp3,172.265625,1.0,0.8060104846954345,0.6165598034858704,5,0,0.7914332458568399,0.6808255079279988,0.0,0.0,0.3564114506850785,0.8933857421875
downloads/Extreme - More Than Words.mp3,184.5703125,1.0,0.4172148168087006,0.7213776707649231,8,0,0.5968242287980028,0.5798902194776235,-9.745885360296842,0.0,0.3105164203211918,0.8334080312728882
downloads/Hoobastank - The Reason.mp3,83.35433467741936,1.0,0.8110733956098557,0.590772807598114,4,1,0.6940138952958379,0.6654980470579783,0.0,0.0404186010360717,0.3870371313211481,0.9838251953125
downloads/The Killers - Mr. Brightside.mp3,143.5546875,1.0,0.7253318667411804,0.5655199885368347,1,1,0.7193527863692618,0.7349845983571882,0.0,0.0,0.5156062959210582,0.8991997070312501
downloads/Joy Division - Love Will Tear Us Apart.mp3,143.5546875,1.0,0.8117675729095937,0.4858000874519348,9,1,0.8357080420766546,0.791316206919376,0.0,0.0,0.5661790529009839,0.9114736328125
downloads/The Doors - Love Me Two Times.mp3,135.99917763157896,1.0,0.5980379194021225,0.4749677777290344,4,0,0.6270970980913035,0.6150885088689241,0.0,0.0,0.6377253957304458,0.95087939453125
downloads/Pink Floyd - Run Like Hell.mp3,117.45383522727272,1.0,0.5484584897756577,0.525350034236908,2,1,0.5755593018791532,0.6397436266545137,-7.918895474186027,0.0,0.4629292932748644,0.81005224609375
downloads/Arctic Monkeys - This House Is a Circus.mp3,103.359375,1.0,0.7456321090459823,0.408335417509079,11,0,0.4726797460701905,0.6113920468091965,0.0,0.0,0.7138006731676994,1.0
downloads/Linkin Park - Forgotten.mp3,107.666015625,1.0,0.8108701556921005,0.4529401361942291,8,0,0.8097632940717454,0.6160778755387134,0.0,0.0,0.6704073355982532,0.96509130859375
downloads/Elvis Presley - Hound Dog.mp3,172.265625,1.0,0.6204681932926178,0.452942281961441,0,1,0.6699624781259509,0.806995065551109,0.0,0.0,0.7160696659870354,0.9154700031280518
downloads/Nirvana - Breed.mp3,161.4990234375,1.0,0.8251152366399765,0.5159596800804138,4,1,0.620691320702044,0.792521669570581,0.0,0.131334376335144,0.4330337462363459,0.907533056640625
downloads/Pink Floyd - Young Lust.mp3,95.703125,1.0,0.5462200969457627,0.5328285694122314,4,0,0.5868283406804506,0.4955365810666539,-1.3628708069723845,0.0,0.4957033511120439,0.905595068359375
downloads/LCD Soundsystem - All My Friends.mp3,143.5546875,1.0,0.352154928445816,0.7405035495758057,9,1,0.8868207562178345,0.6161223747138374,-9.50484026021784,0.0,0.4628927368670033,0.4801769852638244
downloads/Nickelback - Photograph.mp3,143.5546875,1.0,0.8117723993957043,0.4545866250991821,3,1,0.7434040789852092,0.8116122923791409,0.0,0.0,0.6251143962585333,0.99028515625
downloads/OneRepublic - Counting Stars.mp3,107.666015625,1.0,0.6574385732412339,0.5883089900016785,4,1,0.8322478760042349,0.6582418340644034,0.0,0.0,0.4257082130751832,0.94054345703125
downloads/P.O.D. - Youth of the Nation.mp3,99.38401442307692,1.0,0.7766893982887269,0.6466191411018372,0,0,0.6924885171640921,0.532962872164274,-0.1155713129198687,0.0,0.3438248094691892,0.870065283203125
downloads/System Of A Down - Needles.mp3,184.5703125,1.0,0.8470900595188141,0.4525887966156006,0,1,0.401614967297313,0.8713189315865583,0.0,0.0,0.6881414636967182,0.94183544921875
downloads/Dropkick Murphys - I'm Shipping Up To Boston.mp3,129.19921875,1.0,0.830943924188614,0.4989051520824432,4,0,0.6272958297442961,0.6506032148845282,0.0,0.0,0.5780319648294701,0.91082763671875
downloads/Coldplay - Speed of Sound.mp3,123.046875,1.0,0.8174648091197014,0.6011505126953125,2,1,0.8166284144065766,0.7127446659587989,0.0,0.0,0.4486066672526263,0.8882177734375001
downloads/Franz Ferdinand - Ulysses.mp3,99.38401442307692,1.0,0.8368374586105347,0.4853310585021972,2,0,0.9015380821674814,0.5973899755263216,0.0,0.0,0.5879253096143755,0.987701171875
downloads/Goo Goo Dolls - Slide.mp3,112.34714673913044,1.0,0.8276324212551117,0.4593047499656677,8,1,0.807152034769736,0.7627717288162398,0.0,0.0,0.5673650682415597,0.99997509765625
downloads/Radiohead - The Tourist.mp3,75.99954044117646,1.0,0.5638528972864151,0.7914136648178101,4,1,0.6358615498133712,0.5292464142183608,-5.39628858307363,0.0,0.308032274033712,0.7478428222656252
downloads/Weezer - Hash Pipe.mp3,123.046875,1.0,0.8081109270453454,0.5634406805038452,9,0,0.6001495992081385,0.6141614573984716,0.0,0.0,0.4577031986915067,0.9146390136718752
downloads/Kasabian - Fire.mp3,117.45383522727272,1.0,0.4844503700733185,0.5499495267868042,0,1,0.5677175742577294,0.6560086707024946,-2.9270635096077644,0.0,0.4379484666717718,0.9450654296875
downloads/Plain White T's - Hey There Delilah.mp3,103.359375,1.0,0.8101070418953896,0.7185391783714294,2,1,0.8858424642514267,0.6474975277689222,0.0,0.0,0.3124087642006752,0.8287861328124999
downloads/Pink Floyd - Hey You.mp3,112.34714673913044,1.0,0.3409230083227157,0.7464693188667297,4,0,0.6770169508576754,0.4520750179448876,-17.17052177874715,0.1601474046707153,0.2251793678048374,0.6253747776985169
downloads/Gwen Stefani - Hollaback Girl.mp3,112.34714673913044,1.0,0.8227068901062012,0.4795275330543518,3,1,0.5824579176396726,0.720607474215769,0.0,0.0,0.519869630107396,0.96767529296875
downloads/Rod Stewart - Maggie May.mp3,129.19921875,1.0,0.55048366189003,0.7862656712532043,4,1,0.691801290375617,0.6081746330706662,-11.30563665820272,0.0,0.3171776444553831,0.7153492187500003
downloads/Korn - Coming Undone.mp3,151.99908088235293,1.0,0.8325317472219468,0.4489849805831909,2,1,0.6823172455005956,0.8031818410065229,0.0,0.0,0.6598908568424716,0.9430628417968752
downloads/The Cardigans - Lovefool.mp3,112.34714673913044,1.0,0.7506789714097976,0.4078970551490783,9,0,0.8266386289824618,0.627381038847177,0.0,0.0,0.6729518334125304,1.0
downloads/Florence + The Machine - Drumming Song.mp3,99.38401442307692,1.0,0.8179974183440208,0.5274096727371216,4,0,0.6640410101816002,0.5858898858548358,0.0,0.0,0.5564232549087369,0.9425460449218752
downloads/Nirvana - Lithium.mp3,123.046875,1.0,0.8363666981458664,0.517836332321167,7,0,0.5944715597830269,0.633645814528181,0.0,0.0,0.5299499651648323,0.95087939453125
downloads/Coldplay - Strawberry Swing.mp3,86.1328125,1.0,0.854243004322052,0.6445596218109131,8,1,0.9405427710090276,0.650284507640184,0.0,0.0,0.3499903694211915,0.8778818359375
downloads/Puddle Of Mudd - Blurry.mp3,103.359375,1.0,0.8235808223485948,0.554945707321167,3,0,0.7351661338280162,0.5854010377268751,0.0,0.0,0.4352233443943947,0.9683212890625
downloads/Muse - Supermassive Black Hole.mp3,117.45383522727272,1.0,0.817431615293026,0.50905442237854,4,0,0.6644324811723377,0.6173683376759441,0.0,0.0,0.5093708174684036,0.9502333984375
downloads/Maroon 5 - Won't Go Home Without You.mp3,112.34714673913044,1.0,0.8141650721430779,0.5415933728218079,3,1,0.8504186679544047,0.7223303201392842,0.0,0.0,0.5078669279047046,0.97542724609375
downloads/Lou Reed - Perfect Day.mp3,135.99917763157896,1.0,0.33428695499897,0.7668961882591248,10,0,0.873566523437563,0.4567286439948599,-15.321693101917916,0.0,0.3119429089918957,0.4754300679206849
downloads/Placebo - Pure Morning.mp3,161.4990234375,1.0,0.7643177293241024,0.4976550936698913,3,0,0.5996092677079288,0.6852252881866363,0.0,0.0,0.4913140815272944,0.9960345214843748
downloads/Death Cab for Cutie - Your Heart Is an Empty Room.mp3,112.34714673913044,1.0,0.8401304185390471,0.6579734086990356,0,1,0.8394427673839427,0.6908725305422496,0.0,0.0,0.3132602393747072,0.8985537109374999
downloads/Red Hot Chili Peppers - Parallel Universe.mp3,123.046875,1.0,0.8134083554148674,0.5592831373214722,10,1,0.6050820749515984,0.7329736271503349,0.0,0.0,0.4756832438676602,0.8830498046874999
downloads/Chris Isaak - Wicked Game.mp3,112.34714673913044,1.0,0.3853438228368759,0.5857356786727905,4,1,0.8351584482626823,0.6102213159006598,-9.740113532973304,0.0,0.4028490830107861,0.931160159301758
downloads/Arcade Fire - In the Backseat.mp3,86.1328125,1.0,0.5002981901168824,0.6492555737495422,2,1,0.6046743303854775,0.5912207522435433,-8.12009264062469,0.1060840845108033,0.3554124891345857,0.8714295015335092
downloads/Jeff Buckley - Last Goodbye.mp3,117.45383522727272,1.0,0.6216234028339387,0.5953847765922546,2,1,0.8220398469200568,0.6284341732364065,-1.0281787347775109,0.0,0.4006377807330265,0.9838251953125
downloads/Jimi Hendrix - Foxy lady.mp3,89.10290948275862,1.0,0.7457225173711777,0.4688489437103271,6,0,0.6925660682684833,0.5876493526121666,0.0,0.0,0.5873724839242178,0.99028515625
downloads/Bon Jovi - It's My Life.mp3,117.45383522727272,1.0,0.8074293591082097,0.4686425924301147,0,0,0.8454181875374244,0.6326411685659861,0.0,0.0,0.6231909844623861,0.9063056640625
downloads/Linkin Park - With You.mp3,99.38401442307692,1.0,0.8296498447656632,0.4552134573459625,4,0,0.7088173842077833,0.5987399300738897,0.0,0.0,0.6062888243926126,0.93666748046875
downloads/Imagine Dragons - Radioactive.mp3,129.19921875,1.0,0.9230100393295289,0.6253477931022644,8,0,0.279961080682674,0.6234337587716725,0.0,0.0,0.3740698379116909,0.90178369140625
downloads/Gorillaz - White Light.mp3,151.99908088235293,1.0,0.8875102639198302,0.5185967683792114,4,1,0.5050297359421538,0.803058037687494,0.0,0.0,0.6248852075058133,0.8797552246093752
downloads/The Strokes - Last Nite.mp3,103.359375,1.0,0.6750626027584076,0.5435395240783691,0,1,0.8840200038728355,0.6595785598205179,0.0,0.0,0.5526742343413371,0.830078125
downloads/Cream - Sunshine Of Your Love.mp3,117.45383522727272,1.0,0.4989948183298111,0.7017759084701538,2,1,0.6249783603810154,0.6043056012480293,-3.884336635175632,0.0,0.3118546423134017,0.74932861328125
downloads/MGMT - The Handshake.mp3,143.5546875,1.0,0.7662275671958922,0.6962244510650635,9,1,0.7582186338996346,0.6786889398047731,0.0,0.0,0.2289125533204597,0.822261572265625
downloads/Muse - Sunburn.mp3,92.28515625,1.0,0.8294703394174576,0.5608446598052979,4,0,0.7751448355123616,0.5597487034165728,0.0,0.0,0.424872918508531,0.9004916992187499
downloads/Radiohead - Just.mp3,172.265625,1.0,0.6947831988334655,0.4758195281028747,9,0,0.3389452196260752,0.7059412062155547,0.0,0.0,0.6986958287104041,1.0
downloads/Amy Macdonald - This Is The Life.mp3,95.703125,1.0,0.8291178315877915,0.5617746710777283,4,1,0.744985831018775,0.6899723742644954,0.0,0.0,0.4189185680353339,0.992158544921875
downloads/Arctic Monkeys - A Certain Romance.mp3,143.5546875,1.0,1.0,0.5707109570503235,11,0,0.5963031532021047,0.6734904229127303,0.0,0.0,0.3422963863087438,0.977365234375
downloads/Lou Reed - Walk on the Wild Side.mp3,99.38401442307692,1.0,0.4543728232383728,0.7486950755119324,5,1,0.7600416015436292,0.5557004769081945,-11.263029793542678,0.1089340448379516,0.3152859394628483,0.8294321289062501
downloads/Creedence Clearwater Revival - Lookin' Out My Back Door.mp3,107.666015625,1.0,0.8255571067333222,0.5649110078811646,5,1,0.6430678610632999,0.7035803179375338,0.0,0.0,0.4851698487473956,0.8836958007812501
downloads/Gorillaz - O Green World.mp3,123.046875,1.0,0.6991549849510194,0.5648009181022644,2,0,0.4298496072764182,0.5711275927462954,-1.3479350259629768,0.0,0.5208157281604973,0.846163427734375
downloads/Placebo - Running Up That Hill.mp3,89.10290948275862,1.0,0.818107007443905,0.704716682434082,0,0,0.4889240064842812,0.5018707865451782,0.0,0.0,0.1759935387276556,0.7893803710937499
